criterio,ambito,semilla,casa,turno,observado,unidad,objetivo,estado,precondicion,detalle
"ausencia","casa y partida","1492-3","mercaderes",100,4.3478260869565215,"% de diferencia de prestigio","< 5 %","cumple","T-051: los dos planes tienen que ser equivalentes","cada turno 69 · cada seis 66 · diferencia absoluta 3"
"ausencia","casa y partida","1492-3","mercaderes",200,22.471910112359552,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 69 · cada seis 89 · diferencia absoluta 20"
"ausencia","casa y partida","1492-3","mesta",100,13.793103448275861,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 58 · cada seis 50 · diferencia absoluta 8"
"ausencia","casa y partida","1492-3","mesta",200,77.35849056603773,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 53 · cada seis 12 · diferencia absoluta 41"
"ausencia","casa y partida","1492-3","monjes",100,14.285714285714286,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 399 · cada seis 342 · diferencia absoluta 57"
"ausencia","casa y partida","1492-3","monjes",200,8.994708994708995,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 378 · cada seis 344 · diferencia absoluta 34"
"ausencia","casa y partida","1492-3","salineros",100,46.017699115044245,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 226 · cada seis 122 · diferencia absoluta 104"
"ausencia","casa y partida","1492-3","salineros",200,85.13011152416357,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 269 · cada seis 40 · diferencia absoluta 229"
"dominio","partida","1492-3","",,32,"turno del primer «Un pequeño dominio»","60–100 turnos (extremos incluidos)","incumple","","4 de 8 casas lo alcanzan; la primera en T32"
"obra mayor","partida","1492-3","",,88,"turno de la primera obra mayor terminada","80–130 turnos (extremos incluidos)","cumple","","1 de 8 casas lo alcanzan; la primera en T88"
"ganadores","campaña","1492","",,0,"repeticiones ganadas por la misma casa","ninguna casa gana las 3","cumple","","ganan monjes, hortelanos, hortelanos"
