semilla,turno,casa,prestigio,poblacion,comarcas,maravedis,pan,escasez,decidio,sin_decision
1492-2,196,hortelanos,354,443,7,1004,216,0,1,0
1492-2,197,hortelanos,354,443,7,1023,216,0,1,1
1492-2,198,hortelanos,354,443,7,1048,216,0,1,1
1492-2,199,hortelanos,354,443,7,1023,216,0,1,1
1492-2,200,hortelanos,354,443,7,1048,216,0,1,0
1492-2,1,mercaderes,46,116,1,40,51,0,1,0
1492-2,2,mercaderes,46,116,1,47,32,0,1,1
1492-2,3,mercaderes,46,116,1,54,14,0,1,1
1492-2,4,mercaderes,45,116,1,61,0,1,1,1
1492-2,5,mercaderes,44,116,1,68,0,1,1,0
1492-2,6,mercaderes,42,113,1,94,0,1,1,0
1492-2,7,mercaderes,41,110,1,86,0,1,1,0
1492-2,8,mercaderes,39,107,1,103,3,1,1,0
1492-2,9,mercaderes,37,104,1,96,2,1,1,0
1492-2,10,mercaderes,36,101,1,101,4,1,1,0
1492-2,11,mercaderes,36,101,1,84,15,0,1,0
1492-2,12,mercaderes,36,101,1,99,24,0,1,0
1492-2,13,mercaderes,36,101,1,92,48,0,1,0
1492-2,14,mercaderes,36,101,1,97,73,0,1,0
1492-2,15,mercaderes,35,97,1,77,86,0,1,0
1492-2,16,mercaderes,49,93,1,72,100,0,1,0
1492-2,17,mercaderes,48,89,1,75,53,0,1,0
1492-2,18,mercaderes,61,89,1,88,60,0,1,0
1492-2,19,mercaderes,61,85,1,71,57,0,1,0
1492-2,20,mercaderes,64,85,1,91,67,0,1,0
1492-2,21,mercaderes,64,85,1,87,74,0,1,0
1492-2,22,mercaderes,64,85,1,94,83,0,1,0
1492-2,23,mercaderes,64,85,1,93,81,0,1,0
1492-2,24,mercaderes,67,85,1,89,80,0,1,0
1492-2,25,mercaderes,67,85,1,88,79,0,1,0
1492-2,26,mercaderes,67,85,1,84,78,0,1,0
1492-2,27,mercaderes,70,85,1,83,77,0,1,0
1492-2,28,mercaderes,70,85,1,83,75,0,1,0
1492-2,29,mercaderes,73,85,1,82,80,0,1,0
1492-2,30,mercaderes,73,85,1,90,85,0,1,0
1492-2,31,mercaderes,73,85,1,89,85,0,1,0
1492-2,32,mercaderes,76,85,1,94,91,0,1,0
1492-2,33,mercaderes,76,85,1,92,97,0,1,0
1492-2,34,mercaderes,79,85,1,97,102,0,1,0
1492-2,35,mercaderes,79,85,1,95,133,0,1,0
1492-2,36,mercaderes,79,85,1,91,164,0,1,0
1492-2,37,mercaderes,79,85,1,96,190,0,1,0
1492-2,38,mercaderes,79,85,1,92,175,0,1,0
1492-2,39,mercaderes,79,85,1,90,200,0,1,0
1492-2,40,mercaderes,82,85,1,93,224,0,1,0
1492-2,41,mercaderes,82,85,1,91,227,0,1,0
1492-2,42,mercaderes,82,85,1,94,230,0,1,0
1492-2,43,mercaderes,82,85,1,91,233,0,1,0
1492-2,44,mercaderes,82,85,1,94,231,0,1,0
1492-2,45,mercaderes,85,85,1,91,234,0,1,0
1492-2,46,mercaderes,85,85,1,94,237,0,1,0
1492-2,47,mercaderes,85,85,1,91,227,0,1,0
1492-2,48,mercaderes,85,85,1,56,179,0,1,0
1492-2,49,mercaderes,85,85,1,79,171,0,1,0
1492-2,50,mercaderes,131,115,2,72,164,0,1,0
1492-2,51,mercaderes,131,115,2,65,135,0,1,0
1492-2,52,mercaderes,131,115,2,82,121,0,1,0
1492-2,53,mercaderes,131,115,2,69,114,0,1,0
1492-2,54,mercaderes,131,116,2,96,115,0,1,0
1492-2,55,mercaderes,134,117,2,77,113,0,1,0
1492-2,56,mercaderes,134,118,2,67,115,0,1,0
1492-2,57,mercaderes,134,119,2,92,112,0,1,0
1492-2,58,mercaderes,135,120,2,77,108,0,1,0
1492-2,59,mercaderes,135,121,2,98,139,0,1,0
1492-2,60,mercaderes,135,122,2,93,167,0,1,0
1492-2,61,mercaderes,135,123,2,97,196,0,1,0
1492-2,62,mercaderes,135,124,2,99,223,0,1,0
1492-2,63,mercaderes,136,125,2,96,243,0,1,0
1492-2,64,mercaderes,136,127,2,100,264,0,1,0
1492-2,65,mercaderes,136,129,2,97,271,0,1,0
1492-2,66,mercaderes,137,131,2,70,223,0,1,0
1492-2,67,mercaderes,137,133,2,97,231,0,1,0
1492-2,68,mercaderes,199,192,3,62,197,0,1,0
1492-2,69,mercaderes,200,196,3,105,183,0,1,0
1492-2,70,mercaderes,230,246,4,93,176,0,1,0
1492-2,71,mercaderes,230,246,4,114,137,0,1,0
1492-2,72,mercaderes,230,246,4,102,99,0,1,0
1492-2,73,mercaderes,233,246,4,94,65,0,1,0
1492-2,74,mercaderes,233,246,4,103,28,0,1,0
1492-2,75,mercaderes,232,246,4,103,3,1,1,0
1492-2,76,mercaderes,231,246,4,103,4,1,1,0
1492-2,77,mercaderes,229,241,4,103,1,1,1,0
1492-2,78,mercaderes,227,236,4,107,4,1,1,0
1492-2,79,mercaderes,225,231,4,102,4,1,1,0
1492-2,80,mercaderes,223,226,4,99,5,1,1,0
1492-2,81,mercaderes,221,221,4,92,4,1,1,0
1492-2,82,mercaderes,219,216,4,89,4,1,1,0
1492-2,83,mercaderes,219,216,4,70,17,0,1,0
1492-2,84,mercaderes,219,216,4,78,27,0,1,0
1492-2,85,mercaderes,171,176,3,74,33,0,1,0
1492-2,86,mercaderes,172,180,3,85,56,0,1,0
1492-2,87,mercaderes,172,184,3,85,82,0,1,0
1492-2,88,mercaderes,173,187,3,89,107,0,1,0
1492-2,89,mercaderes,173,187,3,90,94,0,1,0
1492-2,90,mercaderes,173,189,3,91,95,0,1,0
1492-2,91,mercaderes,177,191,3,92,95,0,1,0
1492-2,92,mercaderes,177,191,3,93,95,0,1,0
1492-2,93,mercaderes,177,191,3,88,95,0,1,0
1492-2,94,mercaderes,177,193,3,99,94,0,1,0
1492-2,95,mercaderes,177,193,3,95,80,0,1,0
1492-2,96,mercaderes,177,193,3,98,68,0,1,0
1492-2,97,mercaderes,177,193,3,106,55,0,1,0
1492-2,98,mercaderes,177,193,3,103,44,0,1,0
1492-2,99,mercaderes,177,193,3,108,34,0,1,0
1492-2,100,mercaderes,177,193,3,108,24,0,1,0
1492-2,101,mercaderes,177,193,3,94,29,0,1,0
1492-2,102,mercaderes,177,193,3,109,31,0,1,0
1492-2,103,mercaderes,178,196,3,110,38,0,1,0
1492-2,104,mercaderes,178,199,3,60,46,0,1,0
1492-2,105,mercaderes,179,202,3,110,53,0,1,0
1492-2,106,mercaderes,180,205,3,95,54,0,1,0
1492-2,107,mercaderes,180,208,3,116,69,0,1,0
1492-2,108,mercaderes,181,211,3,102,116,0,1,1
1492-2,109,mercaderes,211,260,4,96,161,0,1,0
1492-2,110,mercaderes,212,266,4,101,196,0,1,0
1492-2,111,mercaderes,213,272,4,104,226,0,1,0
1492-2,112,mercaderes,214,275,4,110,269,0,1,0
1492-2,113,mercaderes,214,277,4,114,267,0,1,0
1492-2,114,mercaderes,214,279,4,118,265,0,1,0
1492-2,115,mercaderes,215,281,4,109,264,0,1,0
1492-2,116,mercaderes,215,283,4,123,260,0,1,0
1492-2,117,mercaderes,215,283,4,117,266,0,1,0
1492-2,118,mercaderes,215,283,4,97,234,0,1,0
1492-2,119,mercaderes,215,283,4,123,211,0,1,0
1492-2,120,mercaderes,242,318,5,49,187,0,1,0
1492-2,121,mercaderes,242,318,5,106,147,0,1,0
1492-2,122,mercaderes,242,318,5,94,111,0,1,0
1492-2,123,mercaderes,242,318,5,110,88,0,1,0
1492-2,124,mercaderes,242,318,5,79,26,0,1,0
1492-2,125,mercaderes,242,318,5,112,25,0,1,0
1492-2,126,mercaderes,270,358,6,57,21,0,1,0
1492-2,127,mercaderes,273,358,6,105,10,0,1,0
1492-2,128,mercaderes,272,358,6,88,0,1,1,0
1492-2,129,mercaderes,271,358,6,108,4,1,1,0
1492-2,130,mercaderes,269,350,6,97,3,1,1,0
1492-2,131,mercaderes,270,356,6,86,67,0,1,0
1492-2,132,mercaderes,270,359,6,96,124,0,1,0
1492-2,133,mercaderes,271,362,6,95,184,0,1,0
1492-2,134,mercaderes,272,365,6,95,243,0,1,0
1492-2,135,mercaderes,272,368,6,101,297,0,1,0
1492-2,136,mercaderes,273,371,6,91,348,0,1,0
1492-2,137,mercaderes,274,375,6,100,340,0,1,0
1492-2,138,mercaderes,274,379,6,98,340,0,1,0
1492-2,139,mercaderes,275,383,6,99,340,0,1,0
1492-2,140,mercaderes,276,387,6,97,340,0,1,0
1492-2,141,mercaderes,277,391,6,103,339,0,1,0
1492-2,142,mercaderes,277,393,6,104,337,0,1,0
1492-2,143,mercaderes,277,393,6,100,293,0,1,0
1492-2,144,mercaderes,277,393,6,105,249,0,1,0
1492-2,145,mercaderes,277,393,6,101,207,0,1,0
1492-2,146,mercaderes,277,393,6,106,171,0,1,0
1492-2,147,mercaderes,277,393,6,101,136,0,1,0
1492-2,148,mercaderes,277,393,6,103,103,0,1,0
1492-2,149,mercaderes,277,393,6,105,93,0,1,0
1492-2,150,mercaderes,277,393,6,111,83,0,1,0
1492-2,151,mercaderes,277,393,6,63,74,0,1,0
1492-2,152,mercaderes,277,393,6,130,66,0,1,0
1492-2,153,mercaderes,277,393,6,111,53,0,1,0
1492-2,154,mercaderes,277,393,6,189,48,0,1,0
1492-2,155,mercaderes,278,395,6,111,122,0,1,0
1492-2,156,mercaderes,278,397,6,120,201,0,1,0
1492-2,157,mercaderes,278,399,6,183,271,0,1,0
1492-2,158,mercaderes,279,401,6,167,335,0,1,0
1492-2,159,mercaderes,279,401,6,143,404,0,1,0
1492-2,160,mercaderes,279,401,6,141,468,0,1,0
1492-2,161,mercaderes,279,401,6,197,466,0,1,0
1492-2,162,mercaderes,279,401,6,185,459,0,1,0
1492-2,163,mercaderes,279,401,6,157,458,0,1,0
1492-2,164,mercaderes,279,401,6,147,456,0,1,0
1492-2,165,mercaderes,279,404,6,155,454,0,1,0
1492-2,166,mercaderes,280,407,6,148,452,0,1,0
1492-2,167,mercaderes,280,407,6,152,409,0,1,0
1492-2,168,mercaderes,280,407,6,145,367,0,1,0
1492-2,169,mercaderes,280,407,6,150,327,0,1,0
1492-2,170,mercaderes,280,407,6,147,288,0,1,0
1492-2,171,mercaderes,280,407,6,141,250,0,1,0
1492-2,172,mercaderes,280,407,6,145,212,0,1,0
1492-2,173,mercaderes,280,407,6,149,199,0,1,0
1492-2,174,mercaderes,280,407,6,155,187,0,1,0
1492-2,175,mercaderes,280,407,6,137,176,0,1,0
1492-2,176,mercaderes,280,407,6,153,164,0,1,0
1492-2,177,mercaderes,280,407,6,147,151,0,1,0
1492-2,178,mercaderes,280,407,6,161,54,0,1,0
1492-2,179,mercaderes,281,410,6,167,134,0,1,0
1492-2,180,mercaderes,281,413,6,167,212,0,1,0
1492-2,181,mercaderes,282,416,6,174,284,0,1,0
1492-2,182,mercaderes,282,419,6,172,354,0,1,0
1492-2,183,mercaderes,283,422,6,168,422,0,1,0
1492-2,184,mercaderes,284,426,6,173,487,0,1,0
1492-2,185,mercaderes,285,430,6,167,482,0,1,0
1492-2,186,mercaderes,285,431,6,170,476,0,1,0
1492-2,187,mercaderes,285,431,6,179,469,0,1,0
1492-2,188,mercaderes,285,431,6,171,464,0,1,0
1492-2,189,mercaderes,285,431,6,183,460,0,1,0
1492-2,190,mercaderes,285,431,6,179,455,0,1,0
1492-2,191,mercaderes,285,431,6,179,409,0,1,0
1492-2,192,mercaderes,285,431,6,169,365,0,1,0
1492-2,193,mercaderes,285,431,6,175,323,0,1,0
1492-2,194,mercaderes,285,431,6,166,281,0,1,0
1492-2,195,mercaderes,285,431,6,170,241,0,1,0
1492-2,196,mercaderes,285,431,6,169,202,0,1,0
1492-2,197,mercaderes,285,431,6,162,187,0,1,0
1492-2,198,mercaderes,285,431,6,172,173,0,1,0
1492-2,199,mercaderes,285,431,6,173,158,0,1,0
1492-2,200,mercaderes,285,431,6,171,145,0,1,0
1492-2,1,mesta,31,41,1,24,62,0,1,0
1492-2,2,mesta,30,37,1,4,44,0,1,0
1492-2,3,mesta,30,37,1,3,37,0,1,1
1492-2,4,mesta,30,37,1,2,30,0,1,1
1492-2,5,mesta,30,37,1,1,24,0,1,1
1492-2,6,mesta,30,37,1,11,21,0,1,0
1492-2,7,mesta,30,37,1,21,18,0,1,1
1492-2,8,mesta,30,37,1,31,15,0,1,1
1492-2,9,mesta,30,37,1,41,12,0,1,1
1492-2,10,mesta,30,37,1,51,9,0,1,1
1492-2,11,mesta,30,37,1,61,13,0,1,1
1492-2,12,mesta,30,37,1,71,17,0,1,1
1492-2,13,mesta,30,35,1,40,21,0,1,0
1492-2,14,mesta,30,35,1,57,28,0,1,0
1492-2,15,mesta,30,36,1,67,34,0,1,1
1492-2,16,mesta,30,37,1,77,39,0,1,1
1492-2,17,mesta,30,37,1,70,39,0,1,0
1492-2,18,mesta,30,37,1,83,40,0,1,0
1492-2,19,mesta,30,37,1,76,41,0,1,0
1492-2,20,mesta,30,37,1,79,43,0,1,0
1492-2,21,mesta,30,37,1,82,43,0,1,0
1492-2,22,mesta,30,37,1,75,44,0,1,0
1492-2,23,mesta,30,37,1,78,42,0,1,0
1492-2,24,mesta,30,37,1,78,39,0,1,0
1492-2,25,mesta,30,37,1,71,37,0,1,0
1492-2,26,mesta,30,37,1,61,35,0,1,0
1492-2,27,mesta,30,37,1,75,30,0,1,0
1492-2,28,mesta,30,37,1,67,24,0,1,0
1492-2,29,mesta,30,37,1,85,23,0,1,0
1492-2,30,mesta,30,37,1,70,21,0,1,0
1492-2,31,mesta,30,37,1,81,21,0,1,0
1492-2,32,mesta,30,37,1,76,20,0,1,0
1492-2,33,mesta,30,37,1,77,20,0,1,0
1492-2,34,mesta,30,37,1,82,19,0,1,0
1492-2,35,mesta,30,37,1,83,25,0,1,0
1492-2,36,mesta,30,38,1,78,31,0,1,0
1492-2,37,mesta,30,39,1,79,40,0,1,0
1492-2,38,mesta,31,40,1,74,49,0,1,0
1492-2,39,mesta,30,37,1,57,47,0,1,0
1492-2,40,mesta,30,38,1,77,54,0,1,0
1492-2,41,mesta,30,39,1,70,54,0,1,0
1492-2,42,mesta,31,40,1,83,55,0,1,0
1492-2,43,mesta,30,36,1,58,44,0,1,0
1492-2,44,mesta,30,36,1,77,45,0,1,0
1492-2,45,mesta,30,36,1,70,43,0,1,0
1492-2,46,mesta,30,36,1,83,42,0,1,0
1492-2,47,mesta,30,36,1,76,38,0,1,0
1492-2,48,mesta,30,36,1,76,35,0,1,0
1492-2,49,mesta,30,36,1,79,31,0,1,0
1492-2,50,mesta,30,36,1,79,27,0,1,0
1492-2,51,mesta,30,36,1,72,25,0,1,0
1492-2,52,mesta,30,36,1,72,23,0,1,0
1492-2,53,mesta,30,36,1,75,21,0,1,0
1492-2,54,mesta,30,36,1,78,19,0,1,0
1492-2,55,mesta,30,36,1,81,17,0,1,0
1492-2,56,mesta,30,36,1,74,16,0,1,0
1492-2,57,mesta,30,36,1,77,15,0,1,0
1492-2,58,mesta,30,36,1,80,13,0,1,0
1492-2,59,mesta,30,36,1,83,18,0,1,0
1492-2,60,mesta,30,36,1,221,24,0,1,0
1492-2,61,mesta,29,34,1,90,29,0,1,0
1492-2,62,mesta,30,35,1,108,48,0,1,0
1492-2,63,mesta,30,36,1,84,56,0,1,0
1492-2,64,mesta,30,37,1,90,65,0,1,0
1492-2,65,mesta,30,37,1,81,20,0,1,0
1492-2,66,mesta,30,37,1,81,21,0,1,0
1492-2,67,mesta,30,37,1,78,24,0,1,0
1492-2,68,mesta,43,37,1,78,26,0,1,0
1492-2,69,mesta,43,37,1,74,27,0,1,0
1492-2,70,mesta,43,37,1,74,28,0,1,0
1492-2,71,mesta,43,37,1,80,25,0,1,0
1492-2,72,mesta,43,37,1,77,23,0,1,0
1492-2,73,mesta,43,37,1,73,22,0,1,0
1492-2,74,mesta,43,37,1,80,20,0,1,0
1492-2,75,mesta,46,37,1,76,18,0,1,0
1492-2,76,mesta,46,37,1,73,17,0,1,0
1492-2,77,mesta,46,37,1,79,16,0,1,0
1492-2,78,mesta,46,37,1,79,15,0,1,0
1492-2,79,mesta,46,37,1,75,15,0,1,0
1492-2,80,mesta,46,37,1,75,15,0,1,0
1492-2,81,mesta,46,37,1,81,14,0,1,0
1492-2,82,mesta,46,37,1,81,13,0,1,0
1492-2,83,mesta,46,37,1,77,20,0,1,0
1492-2,84,mesta,46,37,1,77,26,0,1,0
1492-2,85,mesta,46,38,1,83,31,0,1,0
1492-2,86,mesta,46,39,1,83,36,0,1,0
1492-2,87,mesta,47,40,1,79,42,0,1,0
1492-2,88,mesta,47,42,1,81,47,0,1,0
1492-2,89,mesta,47,42,1,77,47,0,1,0
1492-2,90,mesta,47,42,1,79,47,0,1,0
1492-2,91,mesta,47,42,1,85,46,0,1,0
1492-2,92,mesta,47,42,1,77,46,0,1,0
1492-2,93,mesta,47,42,1,83,45,0,1,0
1492-2,94,mesta,47,42,1,85,43,0,1,0
1492-2,95,mesta,47,42,1,81,39,0,1,0
1492-2,96,mesta,47,42,1,79,35,0,1,0
1492-2,97,mesta,47,42,1,75,31,0,1,0
1492-2,98,mesta,47,42,1,73,27,0,1,0
1492-2,99,mesta,47,42,1,79,23,0,1,0
1492-2,100,mesta,47,42,1,77,19,0,1,0
1492-2,101,mesta,47,42,1,73,17,0,1,0
1492-2,102,mesta,47,42,1,85,14,0,1,0
1492-2,103,mesta,47,42,1,81,11,0,1,0
1492-2,104,mesta,47,42,1,83,9,0,1,0
1492-2,105,mesta,47,42,1,79,7,0,1,0
1492-2,106,mesta,47,42,1,81,5,0,1,0
1492-2,107,mesta,47,42,1,77,10,0,1,0
1492-2,108,mesta,47,42,1,224,15,0,1,0
1492-2,109,mesta,47,42,1,129,19,0,1,0
1492-2,110,mesta,47,44,1,110,35,0,1,0
1492-2,111,mesta,48,46,1,102,43,0,1,0
1492-2,112,mesta,48,48,1,94,49,0,1,0
1492-2,113,mesta,48,48,1,89,48,0,1,0
1492-2,114,mesta,48,48,1,89,46,0,1,0
1492-2,115,mesta,48,48,1,84,44,0,1,0
1492-2,116,mesta,48,48,1,84,42,0,1,0
1492-2,117,mesta,48,48,1,82,39,0,1,0
1492-2,118,mesta,48,48,1,82,36,0,1,0
1492-2,119,mesta,48,48,1,80,30,0,1,0
1492-2,120,mesta,48,48,1,76,25,0,1,0
1492-2,121,mesta,48,48,1,74,20,0,1,0
1492-2,122,mesta,48,48,1,80,14,0,1,0
1492-2,123,mesta,48,48,1,78,8,0,1,0
1492-2,124,mesta,48,48,1,74,3,0,1,0
1492-2,125,mesta,47,48,1,72,2,1,1,0
1492-2,126,mesta,46,48,1,82,1,1,1,0
1492-2,127,mesta,45,47,1,80,1,1,1,0
1492-2,128,mesta,44,46,1,80,2,1,1,0
1492-2,129,mesta,43,45,1,78,2,1,1,0
1492-2,130,mesta,41,44,1,78,2,1,1,0
1492-2,131,mesta,41,44,1,76,5,0,1,0
1492-2,132,mesta,41,44,1,76,8,0,1,0
1492-2,133,mesta,41,44,1,84,10,0,1,0
1492-2,134,mesta,41,44,1,84,12,0,1,0
1492-2,135,mesta,41,44,1,82,16,0,1,0
1492-2,136,mesta,41,44,1,82,20,0,1,0
1492-2,137,mesta,41,44,1,80,19,0,1,0
1492-2,138,mesta,41,44,1,80,18,0,1,0
1492-2,139,mesta,41,44,1,78,17,0,1,0
1492-2,140,mesta,41,44,1,78,16,0,1,0
1492-2,141,mesta,41,44,1,76,15,0,1,0
1492-2,142,mesta,41,44,1,76,14,0,1,0
1492-2,143,mesta,41,44,1,84,9,0,1,0
1492-2,144,mesta,41,44,1,80,4,0,1,0
1492-2,145,mesta,40,44,1,78,2,1,1,0
1492-2,146,mesta,39,44,1,74,2,1,1,0
1492-2,147,mesta,38,43,1,72,2,1,1,0
1492-2,148,mesta,37,42,1,78,1,1,1,0
1492-2,149,mesta,36,41,1,76,1,1,1,0
1492-2,150,mesta,35,40,1,76,2,1,1,0
1492-2,151,mesta,33,39,1,84,1,1,1,0
1492-2,152,mesta,32,38,1,79,1,1,1,0
1492-2,153,mesta,31,37,1,77,2,1,1,0
1492-2,154,mesta,30,36,1,72,2,1,1,0
1492-2,155,mesta,30,36,1,80,2,0,1,0
1492-2,156,mesta,30,36,1,75,4,0,1,0
1492-2,157,mesta,30,36,1,73,7,0,1,0
1492-2,158,mesta,30,36,1,78,9,0,1,0
1492-2,159,mesta,30,36,1,76,11,0,1,0
1492-2,160,mesta,30,36,1,71,16,0,1,0
1492-2,161,mesta,30,36,1,79,15,0,1,0
1492-2,162,mesta,30,36,1,74,14,0,1,0
1492-2,163,mesta,30,36,1,72,14,0,1,0
1492-2,164,mesta,30,36,1,77,14,0,1,0
1492-2,165,mesta,30,36,1,75,14,0,1,0
1492-2,166,mesta,30,36,1,80,14,0,1,0
1492-2,167,mesta,30,36,1,78,11,0,1,0
1492-2,168,mesta,30,36,1,73,9,0,1,0
1492-2,169,mesta,30,36,1,71,7,0,1,0
1492-2,170,mesta,30,36,1,76,4,0,1,0
1492-2,171,mesta,30,36,1,74,1,0,1,0
1492-2,172,mesta,29,36,1,79,1,1,1,0
1492-2,173,mesta,28,36,1,77,1,1,1,0
1492-2,174,mesta,27,35,1,74,2,1,1,0
1492-2,175,mesta,27,35,1,82,1,0,1,0
1492-2,176,mesta,26,35,1,79,1,1,1,0
1492-2,177,mesta,25,35,1,77,2,1,1,0
1492-2,178,mesta,25,35,1,74,2,0,1,0
1492-2,179,mesta,25,35,1,82,8,0,1,0
1492-2,180,mesta,25,35,1,79,14,0,1,0
1492-2,181,mesta,25,35,1,77,21,0,1,0
1492-2,182,mesta,25,35,1,74,27,0,1,0
1492-2,183,mesta,25,36,1,82,32,0,1,0
1492-2,184,mesta,25,37,1,79,36,0,1,0
1492-2,185,mesta,25,37,1,77,34,0,1,0
1492-2,186,mesta,25,37,1,74,32,0,1,0
1492-2,187,mesta,25,37,1,82,29,0,1,0
1492-2,188,mesta,25,37,1,79,26,0,1,0
1492-2,189,mesta,25,37,1,77,25,0,1,0
1492-2,190,mesta,25,37,1,74,24,0,1,0
1492-2,191,mesta,25,37,1,82,21,0,1,0
1492-2,192,mesta,25,37,1,77,18,0,1,0
1492-2,193,mesta,25,37,1,75,16,0,1,0
1492-2,194,mesta,25,37,1,80,13,0,1,0
1492-2,195,mesta,25,37,1,78,10,0,1,0
1492-2,196,mesta,25,37,1,73,8,0,1,0
1492-2,197,mesta,25,37,1,71,7,0,1,0
1492-2,198,mesta,25,37,1,78,5,0,1,0
1492-2,199,mesta,25,37,1,76,3,0,1,0
1492-2,200,mesta,25,37,1,73,2,0,1,0
1492-2,1,monjes,39,81,1,32,65,0,1,0
1492-2,2,monjes,38,77,1,6,49,0,1,0
1492-2,3,monjes,38,77,1,9,43,0,1,1
1492-2,4,monjes,38,77,1,12,37,0,1,1
1492-2,5,monjes,38,77,1,15,50,0,1,0
1492-2,6,monjes,38,77,1,33,65,0,1,0
1492-2,7,monjes,37,73,1,31,70,0,1,0
1492-2,8,monjes,51,69,1,29,75,0,1,0
1492-2,9,monjes,51,69,1,45,91,0,1,1
1492-2,10,monjes,51,69,1,61,62,0,1,0
1492-2,11,monjes,51,69,1,74,113,0,1,1
1492-2,12,monjes,51,69,1,73,162,0,1,0
1492-2,13,monjes,51,69,1,78,209,0,1,0
1492-2,14,monjes,64,69,1,77,245,0,1,0
1492-2,15,monjes,64,69,1,121,208,0,1,0
1492-2,16,monjes,64,69,1,123,245,0,1,0
1492-2,17,monjes,64,69,1,178,223,0,1,0
1492-2,18,monjes,64,69,1,224,214,0,1,0
1492-2,19,monjes,67,69,1,208,219,0,1,0
1492-2,20,monjes,67,69,1,138,219,0,1,0
1492-2,21,monjes,70,69,1,106,219,0,1,0
1492-2,22,monjes,70,69,1,157,219,0,1,0
1492-2,23,monjes,70,69,1,89,199,0,1,0
1492-2,24,monjes,74,72,1,148,183,0,1,0
1492-2,25,monjes,75,75,1,81,185,0,1,0
1492-2,26,monjes,75,78,1,120,183,0,1,0
1492-2,27,monjes,76,81,1,69,184,0,1,0
1492-2,28,monjes,78,79,1,82,174,0,1,0
1492-2,29,monjes,79,82,1,69,184,0,1,0
1492-2,30,monjes,124,92,2,94,192,0,1,0
1492-2,31,monjes,125,97,2,61,179,0,1,0
1492-2,32,monjes,128,98,2,88,182,0,1,0
1492-2,33,monjes,127,94,2,62,191,0,1,0
1492-2,34,monjes,131,95,2,85,198,0,1,0
1492-2,35,monjes,232,102,3,72,243,0,1,0
1492-2,36,monjes,232,104,3,77,236,0,1,0
1492-2,37,monjes,233,106,3,155,284,0,1,0
1492-2,38,monjes,233,108,3,218,349,0,1,0
1492-2,39,monjes,234,110,3,320,412,0,1,0
1492-2,40,monjes,233,107,3,427,477,0,1,0
1492-2,41,monjes,233,109,3,534,477,0,1,0
1492-2,42,monjes,237,111,3,593,485,0,1,0
1492-2,43,monjes,237,113,3,703,481,0,1,0
1492-2,44,monjes,259,121,4,815,477,0,1,0
1492-2,45,monjes,259,124,4,874,469,0,1,0
1492-2,46,monjes,260,127,4,984,464,0,1,0
1492-2,47,monjes,261,130,4,1083,422,0,1,0
1492-2,48,monjes,261,133,4,1167,389,0,1,0
1492-2,49,monjes,262,136,4,1215,354,0,1,0
1492-2,50,monjes,262,139,4,1316,320,0,1,0
1492-2,51,monjes,266,142,4,1418,299,0,1,0
1492-2,52,monjes,267,145,4,1522,278,0,1,0
1492-2,53,monjes,267,148,4,1577,277,0,1,0
1492-2,54,monjes,268,151,4,1689,277,0,1,0
1492-2,55,monjes,268,154,4,1791,277,0,1,0
1492-2,56,monjes,269,157,4,1896,272,0,1,0
1492-2,57,monjes,269,155,4,1952,263,0,1,0
1492-2,58,monjes,269,158,4,2060,255,0,1,0
1492-2,59,monjes,270,161,4,2169,335,0,1,0
1492-2,60,monjes,292,170,5,2282,411,0,1,0
1492-2,61,monjes,292,174,5,2346,443,0,1,0
1492-2,62,monjes,295,173,5,2403,504,0,1,0
1492-2,63,monjes,321,203,6,2449,574,0,1,0
1492-2,64,monjes,322,208,6,2542,641,0,1,0
1492-2,65,monjes,323,213,6,2627,640,0,1,0
1492-2,66,monjes,324,218,6,2726,638,0,1,0
1492-2,67,monjes,326,228,6,2776,646,0,1,0
1492-2,68,monjes,326,228,6,2880,641,0,1,0
1492-2,69,monjes,327,233,6,2985,644,0,1,0
1492-2,70,monjes,328,239,6,3093,650,0,1,0
1492-2,71,monjes,351,251,7,3190,607,0,1,0
1492-2,72,monjes,352,258,7,3226,555,0,1,0
1492-2,73,monjes,357,265,7,3301,507,0,1,0
1492-2,74,monjes,358,272,7,3392,461,0,1,0
1492-2,75,monjes,360,280,7,3487,415,0,1,0
1492-2,76,monjes,361,288,7,3535,379,0,1,0
1492-2,77,monjes,363,296,7,3634,370,0,1,0
1492-2,78,monjes,365,305,7,3741,360,0,1,0
1492-2,79,monjes,366,314,7,3837,348,0,1,0
1492-2,80,monjes,368,324,7,3890,335,0,1,0
1492-2,81,monjes,370,334,7,3994,320,0,1,0
1492-2,82,monjes,372,344,7,4100,295,0,1,0
1492-2,83,monjes,374,354,7,4209,388,0,1,0
1492-2,84,monjes,377,365,7,4272,475,0,1,0
1492-2,85,monjes,378,374,7,4387,556,0,1,0
1492-2,86,monjes,380,383,7,4504,632,0,1,0
1492-2,87,monjes,382,393,7,4612,699,0,1,0
1492-2,88,monjes,387,401,7,4674,764,0,1,0
1492-2,89,monjes,388,406,7,4789,739,0,1,0
1492-2,90,monjes,389,410,7,4909,714,0,1,0
1492-2,91,monjes,389,414,7,5030,689,0,1,0
1492-2,92,monjes,390,418,7,5103,664,0,1,0
1492-2,93,monjes,391,422,7,5227,631,0,1,0
1492-2,94,monjes,391,424,7,5353,607,0,1,0
